Postal Code,Latitude,Longitude
47814,41.95,-5.2
47815,41.9667,-5.0167
47815,42.0167,-5
47816,41.9,-4.95
47816,41.9,-4.95
47816,41.9,-4.95
47820,41.8167,-5.1167
47830,41.8167,-5.15
47831,41.8167,-5.25
47832,41.85,-5.2667
47840,41.7833,-5.2
47850,41.75,-5.2333
47851,41.7333,-5.3167
47860,41.7167,-5.25
47861,41.7167,-5.2333
47862,41.7333,-5.2
47870,41.65,-5.2667
47880,41.6167,-5.2833
47881,41.65,-5.2833
47882,41.6667,-5.3
47883,41.7,-5.2667
48001,43.263,-2.9309
48002,43.2627,-2.9253
48003,43.2333,-2.9167
48003,43.248,-2.921
48003,43.248,-2.921
48003,43.2627,-2.9253
48003,43.248,-2.921
48004,43.2627,-2.9253
48005,43.2606,-2.9245
48006,43.2608,-2.9231
48007,43.2664,-2.9296
48008,43.264,-2.944
48009,43.2656,-2.9355
48010,43.2609,-2.9381
48011,43.262,-2.938
48012,43.2576,-2.9376
48013,43.2668,-2.9495
48014,43.2662,-2.9356
48015,43.2798,-2.947
48070,43.2627,-2.9253
48071,43.2627,-2.9253
48080,43.2627,-2.9253
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.3667,-2.85
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.35,-2.8583
48100,43.3333,-2.8667
48100,43.35,-2.8583
48110,43.2417,-2.8333
48110,43.3667,-2.8833
48110,42.8667,-2.6167
48110,43.2417,-2.8333
48110,43.3667,-2.9167
48110,43.2417,-2.8333
48110,43.2417,-2.8333
48110,43.2417,-2.8333
48110,43.3667,-2.9167
48110,43.2417,-2.8333
48110,43.2417,-2.8333
48111,43.2076,-2.7576
48111,43.2076,-2.7576
48111,43.2076,-2.7576
48111,43.2076,-2.7576
48111,43.2076,-2.7576
48111,43.2076,-2.7576
48111,43.2076,-2.7576
48112,43.2076,-2.7576
48112,43.2076,-2.7576
48112,43.2076,-2.7576
48113,42.8667,-2.7667
48113,42.8667,-2.7667
48113,42.8667,-2.7667
48113,42.8667,-2.7667
48113,42.8667,-2.7667
48114,42.8667,-2.4667
48114,43.35,-2.75
48114,43.1083,-2.6083
48114,43.1083,-2.6083
48114,43.1083,-2.6083
48115,43.3083,-2.7542
48115,43.3,-2.7667
48115,43.3083,-2.7542
48115,43.3167,-2.75
48115,43.3083,-2.7542
48115,43.3083,-2.7542
48115,43.3167,-2.75
48115,43.3,-2.75
48116,43.2076,-2.7576
48116,43.2076,-2.7576
48116,43.2076,-2.7576
48116,43.2076,-2.7576
48116,43.2076,-2.7576
48120,43.1976,-2.8038
48120,43.1976,-2.8038
48120,43.1976,-2.8038
48120,43.1976,-2.8038
48120,43.1976,-2.8038
48120,43.1976,-2.8038
48120,43.1976,-2.8038
48120,43.1976,-2.8038
48130,43.4167,-2.8167
48130,43.4167,-2.8167
48130,43.4167,-2.8167
48130,43.4167,-2.8167
48130,43.4167,-2.8167
48130,43.4167,-2.8167
48130,43.4167,-2.8167
48130,43.4167,-2.8167
48140,43.1,-2.65
48140,43.1,-2.65
48140,43.1,-2.65
48140,43.1,-2.65
48140,43.1,-2.65
48140,43.1,-2.65
48140,43.1,-2.65
48140,43.1,-2.65
48140,42.9833,-2.4
48140,43.1,-2.65
48140,43.1667,-2.7667
48140,43.15,-2.7833
48140,43.1,-2.65
48141,43.1417,-2.7333
48141,43.1417,-2.7333
48141,43.1417,-2.7333
48141,43.15,-2.75
48141,43.1417,-2.7333
48141,43.1417,-2.7333
48141,43.1417,-2.7333
48141,43.1417,-2.7333
48141,43.1417,-2.7333
48141,43.1333,-2.7167
48142,43.1333,-2.7833
48142,43.1333,-2.7833
48142,43.1333,-2.7833
48142,43.1333,-2.7833
48142,43.1333,-2.7833
48142,43.1333,-2.7833
48142,43.1333,-2.7833
48143,43.1083,-2.7264
48143,43.1083,-2.7264
48143,43.1083,-2.7264
48144,43.0667,-2.7333
48144,43.09,-2.7467
48144,43.0664,-2.7397
48144,43.09,-2.7467
48144,43.09,-2.7467
48144,43.1,-2.7667
48144,43.09,-2.7467
48144,43.0664,-2.7397
48144,43.09,-2.7467
48144,43.0833,-2.7333
48145,43.1083,-2.7264
48145,43.1083,-2.7264
48145,43.1083,-2.7264
48150,43.1976,-2.8038
48150,43.1976,-2.8038
48150,43.1976,-2.8038
48150,43.1976,-2.8038
48150,43.1976,-2.8038
48150,43.1976,-2.8038
48160,43.3,-2.8667
48160,43.3,-2.8667
48160,43.3,-2.8667
48160,43.3,-2.8667
48160,43.3,-2.8667
48160,43.3,-2.8667
48160,43.3,-2.8667
48170,43.2833,-2.8667
48170,43.2833,-2.8667
48170,43.2833,-2.8667
48170,43.2833,-2.8667
48170,43.2833,-2.8667
48170,43.2833,-2.8667
48180,43.1976,-2.8038
48180,43.1976,-2.8038
48180,43.1976,-2.8038
48180,43.1976,-2.8038
48180,43.1976,-2.8038
48180,43.1976,-2.8038
48190,43.2556,-3.1556
48190,43.2333,-3.15
48190,43.2667,-3.15
48190,43.2667,-3.1667
48190,43.2556,-3.1556
48190,43.2556,-3.1556
48191,43.275,-3.1167
48191,43.275,-3.1167
48191,43.275,-3.1167
48191,43.275,-3.1167
48191,43.275,-3.1167
48191,43.25,-3.1
48191,43.275,-3.1167
48191,43.275,-3.1167
48191,43.275,-3.1167
48191,43.3,-3.1333
48191,43.275,-3.1167
48192,43.2088,-2.9556
48192,43.2088,-2.9556
48192,43.2088,-2.9556
48194,43.2088,-2.9556
48194,43.2088,-2.9556
48195,43.1167,-2.0167
48195,43.1167,-2.0167
48195,43.1167,-2.0167
48196,43.028,-2.9726
48196,43.028,-2.9726
48196,43.028,-2.9726
48196,43.028,-2.9726
48200,43.1833,-2.6083
48200,43.163,-2.633
48200,43.1833,-2.6083
48200,43.1833,-2.6083
48200,43.1667,-2.6167
48210,43.1333,-2.65
48210,43.1333,-2.65
48210,43.1333,-2.65
48211,43.1333,-2.65
48211,43.1333,-2.65
48212,43.1333,-2.65
48213,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48215,43.1333,-2.65
48220,43.1452,-2.6174
48220,43.1511,-2.6094
48220,43.1333,-2.6333
48220,43.1452,-2.6174
48220,43.1452,-2.6174
48220,43.1511,-2.6094
48220,43.1452,-2.6174
48230,43.1333,-2.55
48230,43.15,-2.55
48230,43.1333,-2.5417
48230,43.1333,-2.5417
48230,43.1333,-2.5417
48230,43.1333,-2.5417
48230,43.1333,-2.5333
48230,43.1333,-2.5417
48230,43.1167,-2.5333
48230,43.1333,-2.5417
48240,43.1667,-2.5667
48240,43.1833,-2.5833
48240,43.2,-2.6
48240,43.1833,-2.5833
48240,43.1833,-2.5833
48249,43.1833,-2.5833
48249,43.1833,-2.5833
48249,43.1833,-2.5833
48250,43.1667,-2.5333
48250,43.1667,-2.5333
48250,43.1667,-2.5333
48260,43.1833,-2.5
48260,43.1833,-2.5
48269,43.1083,-2.5333
48269,43.1083,-2.5333
48269,43.2,-2.55
48269,43.1083,-2.5333
48269,43.0167,-2.5167
48269,43.1083,-2.5333
48269,43.1083,-2.5333
48269,43.1083,-2.5333
48270,43.2389,-2.5222
48276,43.2389,-2.5222
48276,43.2389,-2.5222
48277,43.2389,-2.5222
48277,43.2389,-2.5222
48277,43.2389,-2.5222
48277,43.2389,-2.5222
48277,43.2389,-2.5222
48277,43.2389,-2.5222
48277,43.2389,-2.5222
48278,43.25,-2.55
48278,43.2389,-2.5222
48278,43.2389,-2.5222
48278,43.2333,-2.5333
48278,43.2389,-2.5222
48278,43.2333,-2.4833
48278,43.2389,-2.5222
48278,43.2389,-2.5222
48280,43.3667,-2.5
48287,43.3667,-2.5667
48287,43.3833,-2.5833
48288,43.35,-2.55
48288,43.3667,-2.5333
48288,43.3583,-2.5417
48288,43.3583,-2.5417
48288,43.3583,-2.5417
48288,43.3583,-2.5417
48288,43.3583,-2.5417
48288,43.3583,-2.5417
48289,43.3333,-2.5
48289,43.33,-2.5033
48289,43.33,-2.5033
48289,43.33,-2.5033
48289,43.33,-2.5033
48289,43.33,-2.5033
48289,43.3167,-2.5167
48289,43.33,-2.5033
48289,43.3333,-2.5
48289,43.33,-2.5033
48289,43.3333,-2.5
48289,43.33,-2.5033
48289,43.33,-2.5033
48289,43.33,-2.5033
48289,43.33,-2.5033
48289,43.3333,-2.5
48290,43.1833,-2.6833
48290,43.1833,-2.6833
48291,43.1125,-2.5792
48291,43.1167,-2.5833
48291,43.1125,-2.5792
48291,43.1125,-2.5792
48291,43.1,-2.5833
48291,43.1333,-2.5833
48291,43.1125,-2.5792
48291,43.1,-2.5667
48300,43.3167,-2.6833
48300,43.3125,-2.6208
48300,43.3,-2.6833
48300,43.3167,-2.6833
48300,43.3167,-2.4333
48309,43.3167,-2.7167
48309,43.3167,-2.7167
48309,43.3167,-2.7167
48309,43.3167,-2.7167
48309,43.3167,-2.7167
48309,43.3167,-2.7167
48310,43.4,-2.6333
48311,43.324,-2.6347
48311,43.324,-2.6347
48311,43.324,-2.6347
48311,43.324,-2.6347
48312,43.324,-2.6347
48312,43.324,-2.6347
48312,43.324,-2.6347
48312,43.324,-2.6347
48312,43.324,-2.6347
48312,43.324,-2.6347
48312,43.324,-2.6347
48313,43.35,-2.6167
48313,43.35,-2.6167
48313,43.35,-2.6167
48313,43.35,-2.6167
48313,43.35,-2.6167
48314,43.2589,-2.638
48314,43.2589,-2.638
48314,43.2589,-2.638
48314,43.1511,-2.6094
48314,43.3667,-2.6667
48314,43.2589,-2.638
48314,43.2589,-2.638
48315,43.3333,-2.6167
48315,43.3333,-2.65
48315,43.3333,-2.6389
48315,43.3333,-2.65
48320,43.3103,-2.6574
48320,43.3103,-2.6574
48320,43.3103,-2.6574
48330,43.2,-2.7056
48330,43.2167,-2.7667
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.1833,-2.5833
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7056
48330,43.2,-2.7667
48330,43.2,-2.7056
48340,43.2333,-2.75
48340,43.2333,-2.75
48340,43.2333,-2.75
48340,43.2333,-2.75
48340,43.2333,-2.75
48340,43.2333,-2.75
48340,43.2333,-2.75
48340,43.2333,-2.75
48350,43.3833,-2.7
48350,43.3833,-2.7
48350,43.3833,-2.7
48360,43.3103,-2.6574
48360,43.3103,-2.6574
48360,43.3103,-2.6574
48370,43.4157,-2.7286
48370,43.4157,-2.7286
48370,43.4209,-2.7215
48370,43.4157,-2.7286
48370,43.4157,-2.7286
48370,43.4157,-2.7286
48370,43.4157,-2.7286
48370,43.4157,-2.7286
48370,43.4,-2.75
48370,43.4157,-2.7286
48370,43.4209,-2.7215
48370,43.4209,-2.7215
48380,43.3,-2.5833
48380,43.2833,-2.55
48380,43.2917,-2.5667
48380,43.2917,-2.5667
48380,43.3,-2.5667
48380,43.2917,-2.5667
48380,43.2917,-2.5667
48380,43.2833,-2.5667
48381,43.2667,-2.6167
48381,43.2667,-2.6167
48381,43.2667,-2.6167
48381,43.2667,-2.6167
48381,43.2667,-2.6167
48381,43.2667,-2.6167
48381,43.2667,-2.6167
48382,43.2833,-2.6333
48382,43.3,-2.65
48382,43.25,-2.6333
48382,43.2833,-2.6333
48382,43.3667,-2.5833
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48383,43.2917,-2.6017
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48390,43.2,-2.8
48391,43.25,-2.6667
48391,43.25,-2.6667
48391,43.25,-2.6667
48392,43.2933,-2.6967
48392,43.2933,-2.6967
48392,43.2933,-2.6967
48392,43.2933,-2.6967
48393,43.3333,-2.6667
48393,43.3333,-2.6667
48393,43.3333,-2.6667
48393,43.3333,-2.6667
48393,43.3333,-2.6667
48393,43.3333,-2.6667
48393,43.3333,-2.6667
48394,43.35,-2.6833
48395,43.2933,-2.6967
48395,43.2933,-2.6967
48395,43.2933,-2.6967
48410,43.0833,-2.8611
48410,43.0833,-2.8611
48419,43.0833,-2.8611
48419,43.0667,-2.9167
48419,43.0833,-2.8611
48419,43.0833,-2.8611
48419,43.1,-2.8333
48419,43.0833,-2.8333
48419,43.0833,-2.8611
48450,43.1567,-2.8733
48450,43.1567,-2.8733
48450,43.1567,-2.8733
48450,43.1567,-2.8733
48450,43.1567,-2.8733
48460,43.0083,-3.0167
48460,43.0083,-3.0167
48460,43.0333,-3.0333
48460,43.0083,-3.0167
48460,43.0083,-3.0167
48460,43.0083,-3.0167
48460,42.9833,-3
48460,43.0083,-3.0167
48460,43.0083,-3.0167
48480,43.2033,-2.8733
48480,43.2033,-2.8733
48480,43.2,-2.8667
48480,43.2033,-2.8733
48480,43.2,-2.8833
48480,43.2033,-2.8733
48480,43.2167,-2.8667
48480,43.2,-2.8667
48480,43.2033,-2.8733
48480,43.2033,-2.8733
48480,43.2033,-2.8733
48480,43.2,-2.8833
48490,43.2133,-2.8233
48490,43.2133,-2.8233
48498,43.2333,-2.7583
48498,43.2333,-2.7583
48498,43.3167,-2.5833
48498,43.2333,-2.7583
48498,43.2333,-2.7583
48498,43.15,-2.9333
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2167,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.15,-2.85
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2,-2.8667
48499,43.2333,-2.8833
48500,43.3167,-3.0667
48500,43.3125,-3.075
48500,43.3,-3.0667
48500,43.35,-3.0833
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.3125,-3.075
48500,43.2833,-3.0833
48500,43.3125,-3.075
48500,43.3125,-3.075
48508,43.3458,-3.0833
48508,43.3458,-3.0833
48508,43.3458,-3.0833
48508,43.3458,-3.0833
48508,43.3458,-3.0833
48508,43.35,-3.0833
48508,43.35,-3.0833
48508,43.3333,-3.0833
48508,43.35,-3.0833
48510,43.3,-3
48510,43.3,-3
48510,43.3,-3
48510,43.3,-3
48510,43.3,-3
48510,43.3,-3
48510,43.3,-3
48510,43.3,-3
48520,43.2833,-3.05
48520,43.2833,-3.05
48520,43.2833,-3.05
48530,43.3167,-3.0667
48530,43.3167,-3.0667
48530,43.3167,-3.0667
48530,43.3167,-3.0667
48530,43.3167,-3.0667
48530,43.3167,-3.0667
48540,43.3167,-3.1
48540,43.3167,-3.1
48540,43.3167,-3.1
48540,43.3167,-3.1
48540,43.3167,-3.1
48550,43.3167,-3.1167
48550,43.3333,-3.1167
48550,43.35,-3.1167
48550,43.3333,-3.1167
48550,43.3333,-3.1167
48550,43.3333,-3.1167
48550,43.3333,-3.1167
48600,43.3833,-2.9667
48600,43.3833,-2.9667
48600,43.3833,-2.9667
48600,43.3833,-2.9667
48610,43.3833,-2.95
48610,43.3833,-2.95
48610,43.3833,-2.95
48610,43.3833,-2.95
48610,43.3833,-2.95
48610,43.3833,-2.95
48620,43.2462,-2.7993
48620,43.2462,-2.7993
48620,43.2462,-2.7993
48620,43.4333,-2.9
48620,43.2462,-2.7993
48620,43.4053,-2.9479
48620,43.2462,-2.7993
48620,43.2462,-2.7993
48620,43.2462,-2.7993
48620,42.9,-2.55
48630,43.4149,-2.9368
48630,43.4149,-2.9368
48630,43.4149,-2.9368
48630,43.4149,-2.9368
48630,43.4149,-2.9368
48630,43.4149,-2.9368
48640,43.3667,-2.9833
48640,43.3667,-2.9833
48650,43.3582,-2.9121
48650,43.3582,-2.9121
48650,43.3582,-2.9121
48700,43.3167,-2.4167
48710,43.3167,-2.4667
48710,43.3167,-2.4667
48710,43.3167,-2.4667
48710,43.3167,-2.4667
48710,43.3167,-2.4667
48800,43.2,-3.2167
48800,43.2,-3.2167
48800,43.2,-3.2167
48810,43.2311,-3.2868
48810,43.2311,-3.2868
48810,43.2311,-3.2868
48820,43.2333,-3.0167
48820,43.2333,-3.0167
48830,43.2,-3.05
48840,43.2167,-3.0833
48850,43.2,-3.1167
48860,43.2333,-3.1333
48860,43.2333,-3.1333
48860,43.2333,-3.1333
48869,43.2,-3.1667
48869,43.2333,-3.15
48869,43.2167,-3.1583
48870,43.2667,-3.2
48870,43.2667,-3.2
48870,43.2667,-3.2
48879,43.2458,-3.2333
48879,43.2333,-3.2667
48879,43.2458,-3.2333
48879,43.25,-3.2167
48879,43.2333,-3.2167
48879,43.2667,-3.2333
48880,43.2667,-3.2667
48880,43.2722,-3.25
48880,43.2833,-3.2333
48880,43.2722,-3.25
48880,43.2667,-3.25
48880,43.2722,-3.25
48890,43.2333,-3.3833
48890,43.2485,-3.353
48890,43.2333,-3.3333
48890,43.2667,-3.3667
48890,43.25,-3.3167
48890,43.2667,-3.35
48890,43.25,-3.3667
48890,43.25,-3.3333
48890,43.25,-3.3833
48890,43.25,-3.3667
48890,43.2485,-3.353
48890,43.2485,-3.353
48890,43.2485,-3.353
48890,43.2333,-3.3333
48890,43.25,-3.35
48891,43.2083,-3.3646
48891,43.2083,-3.3646
48891,43.1833,-3.35
48891,43.2083,-3.3646
48891,43.2,-3.3833
48891,43.2083,-3.3646
48891,43.2083,-3.3646
48891,43.2167,-3.35
48891,43.2333,-3.35
48891,43.2,-3.3333
48891,43.2083,-3.3646
48891,43.2083,-3.3646
48891,43.2167,-3.3833
48891,43.2167,-3.3667
48891,43.2083,-3.3646
48891,43.2,-3.4
48895,43.2167,-3.4333
48895,43.2167,-3.4167
48895,43.1667,-3.4333
48900,43.2817,-2.8924
48901,43.2817,-2.8924
48902,43.2817,-2.8924
48902,43.2817,-2.8924
48903,43.2817,-2.8924
48903,43.2817,-2.8924
48910,43.3,-3
48920,43.3167,-3.0167
48930,43.3289,-3.0077
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3333,-2.9833
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3333,-2.9833
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3333,-2.9833
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3333,-2.9833
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3333,-2.9833
48940,43.3333,-2.9833
48940,43.3833,-2.7
48940,43.3037,-2.8722
48940,43.3333,-2.9833
48940,43.0167,-2.2667
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48940,43.3037,-2.8722
48950,43.3061,-2.9636
48950,43.3061,-2.9636
48950,43.3061,-2.9636
48950,43.3061,-2.9636
48950,43.3,-2.95
48950,43.3167,-2.9833
48950,43.3076,-2.9542
48950,43.3,-2.9667
48960,43.2278,-2.8278
48960,43.2167,-2.8167
48960,43.2333,-2.8333
48960,43.2278,-2.8278
48960,43.2278,-2.8278
48960,43.2278,-2.8278
48960,43.2333,-2.8333
48970,43.0167,-2.4
48970,43.125,-2.6375
48970,43.2333,-2.8667
48970,43.2333,-2.8833
48970,43.0167,-2.4
48980,43.3333,-3.0333
48980,43.3333,-3.0333
48980,43.3333,-3.0333
48990,43.3481,-3.0089
48991,43.35,-3.0167
48992,43.35,-3.0167
48993,43.35,-3.0167
48998,43.35,-3.0167
49001,41.5,-5.75
49002,41.5008,-5.7473
49003,41.5038,-5.7425
49004,41.5,-5.75
49005,41.5,-5.75
49006,41.5,-5.75
49007,41.5,-5.75
49008,41.5,-5.75
49009,41.5,-5.75
49010,41.5,-5.75
49011,41.5,-5.75
49012,41.5,-5.75
49013,41.5,-5.75
49014,41.5,-5.75
49015,41.5063,-5.742
49016,41.5,-5.75
49017,41.5,-5.75
49018,41.5,-5.75
49019,41.5,-5.75
49020,41.5,-5.75
49021,41.5,-5.75
49022,41.5,-5.75
49023,41.5,-5.75
49024,41.5003,-5.7536
49025,41.5,-5.75
49026,41.5,-5.75
49027,41.5,-5.75
49028,41.5,-5.75
49029,41.511,-5.7364
49030,41.5,-5.75
49031,41.5,-5.75
49032,41.5,-5.75
49070,41.5,-5.75
49071,41.5,-5.75
49080,41.5,-5.75
49100,41.9833,-5.4
49110,41.9667,-5.3167
49120,41.5833,-5.65
49121,41.55,-5.7
49122,41.6167,-5.6667
49123,41.6333,-5.6333
49124,41.6833,-5.6
49125,41.6833,-5.65
49126,41.7167,-5.65
49126,41.75,-5.6333
49127,41.7,-5.5333
49127,41.7,-5.5333
49128,41.6864,-5.6045
49129,41.8167,-5.4667
49129,41.8167,-5.4667
49130,41.75,-5.7
49131,41.9,-5.35
49132,41.9333,-5.3333
49133,41.9667,-5.4667
49134,41.95,-5.4667
49135,41.8833,-5.5667
49135,41.9,-5.5667
49135,41.8833,-5.5833
49136,41.85,-5.6167
49137,41.8167,-5.6
49137,41.8,-5.6333
49140,41.8167,-5.95
49141,41.8333,-5.8667
49142,41.7167,-5.7
49143,41.6833,-5.7167
49144,41.7,-5.75
49145,41.7083,-5.8583
49145,41.7167,-5.8667
49145,41.7,-5.85
49146,41.7333,-5.9167
49147,41.7,-5.9667
49147,41.7333,-5.9667
49148,41.8167,-5.85
49148,41.7833,-5.8833
49148,41.8,-5.8667
49149,41.65,-5.8
49150,41.4667,-5.65
49151,41.4333,-5.6667
49151,41.45,-5.6833
49151,41.4167,-5.6333
49152,41.4333,-5.5667
49153,41.3833,-5.5333
49153,41.3833,-5.5333
49154,41.3333,-5.4667
49155,41.35,-5.4
49156,41.2833,-5.4333
49157,41.4833,-5.6
49157,41.4667,-5.6167
49158,41.5,-5.5833
49159,41.4833,-5.6833
49160,41.65,-6
49161,41.6833,-5.9
49161,41.6833,-5.95
49162,41.6,-5.85
49162,41.6,-5.8667
49163,41.6333,-5.95
49164,41.5833,-6.05
49164,41.6167,-6.0333
49165,41.5333,-5.9833
49165,41.5833,-5.9833
49165,41.6,-5.9833
49166,41.5333,-6.0833
49166,41.5167,-6.05
49166,41.525,-6.0667
49167,41.5167,-5.9667
49167,41.5167,-5.9667
49170,41.4333,-5.7833
49171,41.3167,-5.8875
49172,41.4,-5.8333
49173,41.3833,-5.85
49174,41.3833,-5.9
49174,41.35,-5.9167
49176,41.3167,-5.8833
49177,41.25,-5.95
49177,41.2375,-5.95
49177,41.2833,-5.9333
49177,41.1667,-6
49177,41.2375,-5.95
49177,41.25,-5.9167
49177,41.2375,-5.95
49178,41.3,-5.8167
49178,41.2833,-5.8667
49180,41.4667,-5.9167
49181,41.4708,-5.6875
49182,41.5833,-5.9
49183,41.4167,-5.4667
49183,41.25,-5.0167
49183,41.5833,-5.9167
49190,41.45,-5.7333
49191,41.4167,-5.7
49191,41.4333,-5.7
49191,41.4,-5.6667
49191,41.4,-5.6833
49192,41.55,-5.7667
49192,41.55,-5.75
49192,41.55,-5.8
49193,41.4833,-5.8
49200,41.3667,-6.1
49210,41.3745,-6.1735
49211,41.3167,-6.1
49211,41.2333,-6.15
49211,41.2667,-6.2167
49211,41.2722,-6.1556
49212,41.3833,-6.2
49213,41.4167,-6.2667
49213,41.3833,-6.2833
49213,41.4,-6.3
49214,41.3833,-6.2333
49214,41.4167,-6.2
49214,41.45,-6.25
49214,41.4333,-6.2667
49215,41.4,-6.15
49215,41.4333,-6.1667
49215,41.4333,-6.1333
49216,41.3167,-5.9667
49216,41.35,-6.05
49216,41.35,-6.0167
49220,41.3167,-6.3833
49230,41.3167,-6.3
49230,41.35,-6.2833
49231,41.3667,-6.3833
49232,41.3667,-6.3167
49240,41.3333,-6.1833
49240,41.35,-6.15
49250,41.5333,-6.1167
49250,41.5333,-6.1833
49251,41.4667,-6.1667
49251,41.4333,-6.2
49252,41.4833,-6.1667
49253,41.4833,-6.1333
49254,41.45,-6.05
49254,41.4667,-6.1
49255,41.4,-6.0333
49255,41.4167,-6.0667
49260,41.4,-6.0167
49270,41.3889,-5.9389
49271,41.3667,-5.9333
49272,41.4167,-5.9333
49272,41.3833,-5.95
49280,41.4167,-5.8667
49281,41.45,-5.8667
49290,41.3959,-6.1423
49300,42.05,-6.6333
49310,42.0333,-6.3333
49317,42.0667,-6.4
49317,42.0667,-6.3667
49317,42.0167,-6.3833
49317,42.05,-6.3833
49318,41.9833,-6.3
49318,42.0167,-6.3056
49318,42,-6.35
49318,42.0667,-6.2667
49319,42.1,-6.35
49319,42.05,-6.3167
49319,42.0833,-6.35
49319,42.0833,-6.3167
49320,42.0667,-6.6
49320,42.05,-6.5667
49321,42.0667,-6.5667
49321,42.05,-6.55
49321,42.1,-6.5833
49321,42.0833,-6.5833
49321,42.1,-6.6
49321,42.0833,-6.5833
49322,42.0667,-6.5333
49322,42.05,-6.5167
49322,42.0833,-6.5333
49322,42.0667,-6.5167
49323,42.1333,-6.55
49323,42.1,-6.55
49323,42.1667,-6.5667
49324,42.1,-6.4833
49324,42.1,-6.4667
49324,42.1333,-6.5
49324,42.0667,-6.5
49325,42.0167,-6.4167
49325,42.0167,-6.4333
49325,42.0667,-6.45
49325,42.0333,-6.4667
49325,42.05,-6.4833
49325,42.05,-6.45
49326,42.0333,-6.2333
49326,42,-6.2167
49327,42.1167,-6.1667
49327,42.0833,-6.1833
49327,42.0833,-6.15
49330,41.9833,-6.1667
49330,42.0167,-6.1667
49330,42,-6.15
49331,41.9833,-6.1
49331,41.9833,-6.0833
49331,42,-6.1167
49332,42,-6.0167
49332,41.9833,-6.0667
49333,41.9333,-5.9333
49333,41.9333,-5.95
49333,41.9333,-5.9667
49334,41.9,-6.0167
49335,41.9,-6.1833
49335,41.9,-6.0833
49336,41.95,-6.15
49337,41.9667,-6.2
49337,41.95,-6.2167
49340,42.15,-6.3
49340,42.15,-6.3
49341,42.15,-6.4
49341,42.1333,-6.3333
49342,42.1167,-6.45
49342,42.1333,-6.3667
49342,42.1333,-6.3833
49343,42.1167,-6.3879
49344,42.1167,-6.35
49345,42.1,-6.4
49346,42.1,-6.4167
49347,42.0833,-6.4167
49348,42.0667,-6.45
49349,42.1167,-6.3879
49350,42.1278,-6.6333
49352,42.1278,-6.6333
49357,42.1,-6.6167
49357,42.1167,-6.6167
49358,42.1,-6.6333
49358,42.1375,-6.625
49358,42.15,-6.65
49358,42.15,-6.6
49358,42.15,-6.6167
49359,42.1333,-6.6667
